#code;x;y;
C1783;176;317;
C0883;124;221;
C0630;270;249;
C1062;158;117;
C1115;300;76;
C1814;104;241;
C0173;321;381;
C0819;94;315;
C1968;357;75;
C1016;172;134;
C1087;175;157;
C1791;44;223;
C1483;168;197;
C0336;40;223;
C1223;293;124;
C1725;412;373;
C1409;200;94;
C1168;151;257;
C1192;286;306;
C1778;199;83;
C1519;136;116;
C1001;160;198;
C1106;178;132;
C0614;340;366;
C0443;107;396;
C0713;119;106;
C1948;233;48;
C1546;289;345;
C0666;148;85;
C1937;332;367;
C1542;198;85;
C0761;47;232;
C1193;383;324;
C0774;379;329;
C0814;261;188;
C1665;154;192;
C0424;428;254;
C1312;419;366;
C1120;228;156;
C1480;194;91;
C0700;307;342;
C0240;347;305;
C0669;254;189;
C0170;311;51;
C0725;180;192;
C0870;292;329;
C1003;203;348;
C1601;343;104;
C1950;426;373;
C0093;278;140;
C0491;279;135;
C1877;295;168;
C1267;260;205;
C0827;188;157;
C0541;63;153;
C0375;281;253;
C0426;244;180;
C0537;380;79;
C0545;163;78;
C1321;108;399;
C0288;295;151;
C0094;245;211;
C0422;312;98;
C1406;378;328;
C0952;142;356;
C1534;59;305;
C1902;149;252;
C1450;167;219;
C0525;217;28;
C1471;429;255;
C1563;145;381;
C1992;412;377;
C0189;382;326;
C1402;149;218;
C1612;231;257;
C0585;175;177;
C1136;318;311;
C0063;256;185;
C1736;216;93;
C1481;170;312;
C1574;299;323;
C0999;199;88;
C1833;267;302;
C1440;192;193;
C1396;192;187;
C0538;318;123;
C1900;156;141;
C1114;342;313;
C0021;302;371;
C1508;229;352;
C0673;137;249;
C1063;164;199;
C1043;211;130;
C1699;264;218;
C0465;304;107;
C0868;268;261;
C1456;147;199;
C0643;28;218;
C0747;256;186;
C1302;315;215;
C1269;436;271;
C1084;111;403;
C1378;155;115;
C0323;291;357;
C0707;246;288;
C1208;264;132;
C1683;68;394;
C0875;157;311;
C1190;218;216;
C1981;301;156;
C0126;207;198;
C1695;254;262;
C0888;106;397;
C1036;271;195;
C1054;335;270;
C1151;407;391;
C1249;436;238;
C0534;217;272;
C1524;255;249;
C1436;215;43;
C1590;82;222;
C1660;148;196;
C1586;148;63;
C0820;151;64;
C0862;213;204;
C1430;181;219;
C0192;219;42;
C0433;416;378;
C0190;275;109;
C0407;195;170;
C1148;71;231;
C1630;144;102;
C1959;210;111;
C0790;141;253;
C0300;143;58;
C1591;318;319;
C0570;426;258;
C1366;173;183;
C0733;301;112;
C0174;316;316;
C0151;216;176;
C0638;64;219;
C0988;417;363;
C0613;296;114;
C1651;241;118;
C1539;53;305;
C0871;196;79;
C1987;94;180;
C1748;418;324;
C1478;341;395;
C1368;431;248;
C0768;332;368;
C0644;383;333;
C0456;378;350;
C1389;185;226;
C0708;218;128;
C1740;58;227;
C1822;148;65;
C0793;286;106;
C1008;410;379;
C1729;45;310;
C1771;306;395;
C1198;290;424;
C0863;211;202;
C0419;103;402;
C0048;143;117;
C0575;326;392;
C0594;52;232;
C0226;376;327;
C1662;342;368;
C1175;372;280;
C0892;252;183;
C0902;172;302;
C1194;385;324;
C0912;375;326;
C0943;162;134;
C1642;222;182;
C1213;241;302;
C1730;231;155;
C1068;89;223;
C0374;301;205;
C1416;194;219;
C1790;252;266;
C1341;447;242;
C1363;148;59;
C1719;46;231;
C0837;163;191;
C1411;126;247;
C0721;321;371;
C1707;146;121;
C1994;378;129;
C1255;392;319;
C0472;48;315;
C0364;126;225;
C0736;221;48;
C1046;134;314;
C0279;165;294;
C0101;416;382;
C1206;134;226;
C1419;246;201;
C0266;261;189;
C0550;408;249;
C0786;163;195;
C0163;196;174;
C0071;34;247;
C1427;418;389;
C0220;135;229;
C1149;236;246;
C0810;254;141;
C1898;338;378;
C1566;414;374;
C0038;110;397;
C1111;316;98;
C0604;310;97;
C1588;277;180;
C0831;106;398;
C1451;200;89;
C0555;328;303;
C1323;196;203;
C1088;101;398;
C0907;156;63;
C1496;234;142;
C1756;120;305;
C1385;308;392;
C1000;82;282;
C1040;345;68;
C0228;140;115;
C0698;310;330;
C0439;283;158;
C0804;315;35;
C0142;207;124;
C0403;139;368;
C1473;311;101;
C1052;424;189;
C0954;143;245;
C1258;205;79;
C0289;409;294;
C1696;96;394;
C1413;165;191;
C0402;196;183;
C0361;321;367;
C0520;162;197;
C0416;203;185;
C1598;300;155;
C0993;213;215;
C0843;124;205;
C1786;107;401;
C1374;85;224;
C0967;171;304;
C0959;343;81;
C0531;190;89;
C1131;330;369;
C0922;156;172;
C0832;181;245;
C0293;270;298;
C1242;205;213;
C1627;185;188;
C0056;214;409;
C1037;185;276;
C1093;109;397;
C1703;259;148;
C0572;324;301;
C1143;148;112;
C1622;132;120;
C1672;216;207;
C0030;50;231;
C1851;213;179;
C1884;236;239;
C1843;323;286;
C0210;380;325;
C0158;48;314;
C0716;139;111;
C1283;218;205;
C1650;246;219;
C0241;118;400;
C1164;320;94;
C1291;114;403;
C1785;102;391;
C0986;302;285;
C1031;286;91;
C1953;300;187;
C0212;258;189;
C0830;409;347;
C1905;285;114;
C0913;319;325;
C0965;302;116;
C1757;271;302;
C0115;203;80;
C0196;168;310;
C0495;424;238;
C1704;295;247;
C1915;381;331;
C0629;159;198;
C1144;248;225;
C1435;218;246;
C1568;199;91;
C0018;260;215;
C0129;250;194;
C1881;264;234;
C1626;418;265;
C1041;187;328;
C1462;426;331;
C0753;208;319;
C0982;261;177;
C1762;302;218;
C0462;186;32;
C1781;350;199;
C1022;52;316;
C1796;278;154;
C0960;182;285;
C1656;313;312;
C1237;375;322;
C1698;283;157;
C1061;439;223;
C0446;310;416;
C0477;154;89;
C0657;97;190;
C0458;143;208;
C1925;427;259;
C0320;181;290;
C0351;257;123;
C1152;430;258;
C1273;200;92;
C0623;151;116;
C1066;255;98;
C0441;218;101;
C1829;133;62;
C1808;376;331;
C0049;215;141;
C0784;128;222;
C0646;13;217;
C1428;251;188;
C0821;290;395;
C1317;349;67;
C1505;304;117;
C1002;424;381;
C1741;251;187;
C0008;244;149;
C1637;303;374;
C0901;318;336;
C1324;107;392;
C0918;343;376;
C0045;154;311;
C1353;224;256;
C0215;161;200;
C1264;196;303;
C1640;37;222;
C1995;221;193;
C1089;289;115;
C1536;235;414;
C0440;319;323;
C1835;285;106;
C1388;205;187;
C0388;257;47;
C1985;210;163;
C0704;68;289;
C0877;311;293;
C1325;321;359;
C0584;302;62;
C0667;395;357;
C0027;255;189;
C1487;183;310;
C0131;12;177;
C0767;222;41;
C0255;389;191;
C0781;289;348;
C0227;321;323;
C0925;190;76;
C1669;104;410;
C1718;389;306;
C0800;377;324;
C0327;250;242;
C1091;103;403;
C1747;221;267;
C0381;228;165;
C0244;295;139;
C0612;107;399;
C0693;157;136;
C1611;317;275;
C1832;186;270;
C0653;121;173;
C0330;286;146;
C0484;254;173;
C1957;211;67;
C0861;270;100;
C1244;319;195;
C0171;303;126;
C0258;296;168;
C1157;142;117;
C1501;335;384;
C1713;213;208;
C0066;333;385;
C0566;109;408;
C0162;274;30;
C1009;302;310;
C1077;213;111;
C0117;352;328;
C0305;350;368;
C0609;310;312;
C1238;196;208;
C0379;410;381;
C1371;397;323;
C0935;107;389;
C0252;140;122;
C0703;141;115;
C1112;280;288;
C1895;273;264;
C1914;158;201;
C0078;380;329;
C0809;132;141;
C1080;379;327;
C1803;93;248;
C0652;315;299;
C0124;250;184;
C0880;123;325;
C0617;239;188;
C0168;105;407;
C0589;134;112;
C1921;228;222;
C1916;294;124;
C0150;305;46;
C1712;259;189;
C0984;46;204;
C1045;426;247;
C1661;132;104;
C1617;239;275;
C1360;191;112;
C1724;90;318;
C1279;252;303;
C0340;311;317;
C1209;344;139;
C1351;148;244;
C0910;198;83;
C1965;172;125;
C0485;250;153;
C0304;319;49;
C1971;322;185;
C0628;435;216;
C0254;353;325;
C0852;159;328;
C0714;198;374;
C1743;74;315;
C0122;198;88;
C0473;136;168;
C1203;254;312;
C0624;327;372;
C1986;298;319;
C0064;173;313;
C0387;219;259;
C1797;226;44;
C1318;258;209;
C0164;197;89;
C0016;337;365;
C1871;267;234;
C1932;210;210;
C1737;232;192;
C1738;216;84;
C0797;319;368;
C1202;413;386;
C0896;337;364;
C0317;286;141;
C0611;179;226;
C1654;420;353;
C0672;208;206;
C0489;333;200;
C0505;145;123;
C0492;281;146;
C0806;193;233;
C1153;128;307;
C1454;127;122;
C1447;364;266;
C0964;330;306;
C1635;319;92;
C0507;189;79;
C1020;151;294;
C1492;185;247;
C1897;371;325;
C0803;248;188;
C0846;161;196;
C0155;406;262;
C0805;300;377;
C0357;330;367;
C1653;216;198;
C0444;349;370;
C1207;230;41;
C0710;209;61;
C0615;341;215;
C1474;151;108;
C0845;345;300;
C1161;310;112;
C0079;332;326;
C1841;154;395;
C0406;250;305;
C0338;271;252;
C0919;212;216;
C1156;324;303;
C0134;155;193;
C1072;328;371;
C0724;318;312;
C1890;163;211;
C0277;108;388;
C0980;314;210;
C1195;108;177;
C1880;290;155;
C1966;175;299;
C1549;170;317;
C1722;138;366;
C1309;160;171;
C0723;394;321;
C0204;171;307;
C0261;178;21;
C1746;328;117;
C0412;157;196;
C0685;189;243;
C0098;308;43;
C0535;151;173;
C1634;146;325;
C1761;369;304;
C0553;35;295;
C0945;260;181;
C0372;323;311;
C0576;81;313;
C0679;59;300;
C0070;61;255;
C0179;200;189;
C0722;223;214;
C1633;59;313;
C1162;307;95;
C1621;259;190;
C0496;241;176;
C0242;317;215;
C0494;145;284;
C1733;54;314;
C0072;247;345;
C1349;350;254;
C0776;243;233;
C1557;146;117;
C1158;253;253;
C0276;53;314;
C1014;309;66;
C0185;257;308;
C1268;220;216;
C1460;190;297;
C0539;327;357;
C0811;325;318;
C0051;144;145;
C0581;345;283;
C0592;139;94;
C0906;251;260;
C1412;206;37;
C1082;297;201;
C0895;195;94;
C0718;304;149;
C1978;36;323;
C0086;184;259;
C1154;422;331;
C1182;182;227;
C1658;174;229;
C0547;62;237;
C1702;102;392;
C0579;288;152;
C1448;49;235;
C0640;350;89;
C0766;179;369;
C0447;315;316;
C0751;448;248;
C0807;62;223;
C1381;167;214;
C1424;335;352;
C0197;338;242;
C0754;321;305;
C1682;153;330;
C0621;410;256;
C1960;212;43;
C1176;316;310;
C0947;273;207;
C1315;409;250;
C1110;59;203;
C0061;160;190;
C0648;176;385;
C0741;238;213;
C0206;334;370;
C0219;197;87;
C1567;349;104;
C1236;230;316;
C1174;199;208;
C1292;330;373;
C0147;203;64;
C0225;55;252;
C1107;221;43;
C0938;173;205;
C0677;238;226;
C1467;205;230;
C0528;166;177;
C0765;99;398;
C0365;180;243;
C1165;201;312;
C1946;160;140;
C0519;194;42;
C0062;174;104;
C1942;352;365;
C0699;286;156;
C1659;258;202;
C0149;312;101;
C0509;139;292;
C0619;390;370;
C1032;393;336;
C0969;323;182;
C1128;13;222;
C1004;152;255;
C1600;194;315;
C1784;51;243;
C0067;136;177;
C1837;328;365;
C0745;170;344;
C1012;158;170;
C1438;330;372;
C0928;308;113;
C0524;181;193;
C1970;287;107;
C1728;148;163;
C0366;79;206;
C1684;383;335;
C0450;251;250;
C1277;182;212;
C1940;106;391;
C0024;291;108;
C0981;149;56;
C1758;321;322;
C0184;457;187;
C0116;369;199;
C1872;457;295;
C1922;191;230;
C0425;260;135;
C1286;139;117;
C1059;332;65;
C1166;305;111;
C1673;199;217;
C0873;115;386;
C1867;394;362;
C0650;285;139;
C0777;376;325;
C0459;287;147;
C1875;216;210;
C1666;430;256;
C0382;248;283;
C0438;209;181;
C0003;262;249;
C1444;191;318;
C0709;202;83;
C0383;253;188;
C0471;428;339;
C1623;342;305;
C0095;201;112;
C0645;285;154;
C0243;167;174;
C1314;147;226;
C1185;228;42;
C1081;159;184;
C0160;160;195;
C0002;193;84;
C1644;418;377;
C0900;318;70;
C1479;189;214;
C0141;170;310;
C0857;280;181;
C0542;379;339;
C0076;115;102;
C1764;183;168;
C0501;250;251;
C0029;185;80;
C0409;238;221;
C1667;186;51;
C1307;222;40;
C0687;248;253;
C1697;156;75;
C1241;375;325;
C0326;46;227;
C0914;207;203;
C0198;217;83;
C0152;247;255;
C1485;319;327;
C1377;296;91;
C0898;50;317;
C1614;372;71;
C1124;286;138;
C0207;123;172;
C0223;265;114;
C0801;311;93;
C1610;122;396;
C0565;367;304;
C0004;426;251;
C1464;256;187;
C0464;112;407;
C1201;227;213;
C0867;254;363;
C0017;175;308;
C1348;195;29;
C1337;155;220;
C0013;287;150;
C1929;152;126;
C0108;198;86;
C0543;241;250;
C1560;184;88;
C0316;287;351;
C0262;367;317;
C0992;414;392;
C0205;242;143;
C0050;260;244;
C0188;350;323;
C1562;105;397;
C1947;101;391;
C1050;386;143;
C1913;331;67;
C1676;343;29;
C1025;306;137;
C1352;56;317;
C0297;211;327;
C0828;354;189;
C0683;326;174;
C1488;290;84;
C1443;260;105;
C0169;238;253;
C0567;204;200;
C0461;248;247;
C1823;358;309;
C1463;260;288;
C0325;292;145;
C0760;256;193;
C0847;296;387;
C0771;176;94;
C1476;141;195;
C0749;170;282;
C0551;320;312;
C0622;254;214;
C1075;94;250;
C0337;258;184;
C0533;53;259;
C0676;308;310;
C1515;340;374;
C1852;381;326;
C0822;310;314;
C1735;378;318;
C1270;199;42;
C0413;148;314;
C1615;231;230;
C1253;288;305;
C0331;293;375;
C1138;346;249;
C0084;151;155;
C1127;262;101;
C1035;132;214;
C1429;135;114;
C1776;228;116;
C1221;366;301;
C1328;162;210;
C0735;55;223;
C0586;212;208;
C0371;393;323;
C1024;199;106;
C0452;249;250;
C1869;122;107;
C0480;320;314;
C0850;305;150;
C0998;151;241;
C0075;318;119;
C1943;330;383;
C0125;308;297;
C1085;291;375;
C0259;217;210;
C1049;212;91;
C1638;147;64;
C0498;147;117;
C1708;385;244;
C1306;258;191;
C1100;285;33;
C1772;56;319;
C0229;146;245;
C1140;325;176;
C0963;199;130;
C1825;312;43;
C0990;380;362;
C1805;108;405;
C0273;308;224;
C1215;412;380;
C1137;145;99;
C1949;211;203;
C1609;423;370;
C1058;383;327;
C0856;164;130;
C1233;309;310;
C0706;256;191;
C0483;148;272;
C0697;315;249;
C1326;398;343;
C0717;106;405;
C0296;292;345;
C0626;416;371;
C0119;321;104;
C1074;256;183;
C1677;254;248;
C0132;343;372;
C0985;407;383;
C0608;329;306;
C1104;396;200;
C0202;1;265;
C0916;377;325;
C1836;191;193;
C0080;158;302;
C0355;257;188;
C0180;121;195;
C1163;289;117;
C0157;119;397;
C0153;217;36;
C1912;318;290;
C0536;314;97;
C1575;116;389;
C1382;311;95;
C1513;256;313;
C1057;141;108;
C0127;256;207;
C1117;317;99;
C0257;428;258;
C1055;216;258;
C1544;214;152;
C1910;380;326;
C0701;308;108;
C1512;207;334;
C1962;225;37;
C1227;108;385;
C1343;137;254;
C1693;262;191;
C1540;317;248;
C0562;212;295;
C1311;291;76;
C0091;110;398;
C0957;209;158;
C0341;194;207;
C1126;103;399;
C1839;265;215;
C1257;206;207;
C1005;270;163;
C1648;379;325;
C1559;444;327;
C1906;265;188;
C1132;399;316;
C0817;395;339;
C1535;302;185;
C0772;153;241;
C0358;325;287;
C1759;225;218;
C1646;313;317;
C0109;435;251;
C0775;349;189;
C1229;93;287;
C1414;252;202;
C0603;195;98;
C0605;256;188;
C1030;150;311;
C0564;413;365;
C1818;102;404;
C1502;150;114;
C0329;236;267;
C1056;250;50;
C0359;196;14;
C1372;316;321;
C0333;230;66;
C0973;244;184;
C0435;329;370;
C0571;204;89;
C1150;152;61;
C0103;161;197;
C0979;157;273;
C1354;316;87;
C0739;484;244;
C0532;231;252;
C0930;433;256;
C1604;320;319;
C0588;265;181;
C0882;103;137;
C0397;427;255;
C0455;328;356;
C0521;455;321;
C0656;193;71;
C0376;297;333;
C0201;163;197;
C0239;359;284;
C0268;99;278;
C0951;228;48;
C1816;199;94;
C0434;295;165;
C1196;310;98;
C1289;327;369;
C1272;384;290;
C0156;220;0;
C1290;242;107;
C0568;289;140;
C0976;312;166;
C1183;311;102;
C0756;289;151;
C1856;45;202;
C1663;428;252;
C0292;284;151;
C1800;279;202;
C0920;333;377;
C1006;266;169;
C1569;455;249;
C1256;221;40;
C1618;416;335;
C0278;362;243;
C0978;69;340;
C0112;330;335;
C0437;290;151;
C1774;108;383;
C1652;262;82;
C0040;108;397;
C0627;379;315;
C0332;162;240;
C0731;426;259;
C1523;428;269;
C0090;326;390;
C1342;303;95;
C1917;193;101;
C1514;184;65;
C1543;218;90;
C0834;164;310;
C1070;226;151;
C0123;388;326;
C0956;409;375;
C0385;350;406;
C0237;119;410;
C0408;306;46;
C0941;306;162;
C0546;158;204;
C1530;313;160;
C0497;314;309;
C0548;250;136;
C0574;378;323;
C0598;118;393;
C0208;418;383;
C0111;50;314;
C1510;58;234;
C0468;158;196;
C1319;163;248;
C0705;248;319;
C1555;156;196;
C1384;142;167;
C1245;288;151;
C0950;165;310;
C1846;312;314;
C0301;347;368;
C1864;346;115;
C1064;185;219;
C0563;353;366;
C1177;344;263;
C1988;358;327;
C0909;427;274;
C0143;269;260;
C0389;386;277;
C1226;196;209;
C1779;220;44;
C0908;307;311;
C0782;108;386;
C0384;119;272;
C0597;220;186;
C1344;143;251;
C1977;160;96;
C1459;221;191;
C1923;195;345;
C0006;284;149;
C1862;336;398;
C1885;191;12;
C0398;122;90;
C1437;158;195;
C1250;401;378;
C1259;141;214;
C1664;137;215;
C1887;261;158;
C1051;413;376;
C0818;204;219;
C0966;161;195;
C1625;125;114;
C1594;371;322;
C1275;254;194;
C1641;49;315;
C0601;168;199;
C1967;223;31;
C0092;166;195;
C0391;169;206;
C0808;29;200;
C0590;211;53;
C0246;62;304;
C1527;328;300;
C0649;255;167;
C1432;203;100;
C1234;414;376;
C0025;165;307;
C1217;170;207;
C0637;288;147;
