#code;x;y;
C1753;330;365;
C1976;255;201;
C0285;323;100;
C1336;202;89;
C1113;233;245;
C1073;246;253;
C1624;303;106;
C1752;264;249;
C0047;161;198;
C0523;39;335;
C0074;230;280;
C1418;103;386;
C0515;315;314;
C0100;230;256;
C1726;310;213;
C1742;109;396;
C1271;173;215;
C0136;430;275;
C0102;360;342;
C1643;217;41;
C1844;225;54;
C1692;324;86;
C1907;98;398;
C0904;203;267;
C1991;42;208;
C1420;373;165;
C0889;304;101;
C0684;354;126;
C0380;380;327;
C1777;289;153;
C1102;441;267;
C1316;189;252;
C1023;314;385;
C1400;176;186;
C0934;197;214;
C1709;276;273;
C0165;142;290;
C0275;198;87;
C0813;316;358;
C1909;403;381;
C1616;334;376;
C1908;184;305;
C0522;251;182;
C0475;158;234;
C0527;124;291;
C0377;427;366;
C0081;217;59;
C1689;376;337;
C0748;252;189;
C0324;310;87;
C0334;141;353;
C1551;206;195;
C1541;324;371;
C1815;410;304;
C0796;202;250;
C0028;351;373;
C0274;329;74;
C0427;316;314;
C1251;259;141;
C0835;53;316;
C0903;370;199;
C0504;353;304;
C1899;322;75;
C0020;184;310;
C1924;339;105;
C1028;288;400;
C1426;206;211;
C0069;302;115;
C1263;85;315;
C1197;116;220;
C0561;252;187;
C0970;296;133;
C1498;119;390;
C1493;225;56;
C1670;267;204;
C1170;184;114;
C1723;224;200;
C1394;132;306;
C0034;327;368;
C0876;388;311;
C0281;230;52;
C0253;328;370;
C1199;97;392;
C1706;260;190;
C0194;317;389;
C0055;162;203;
C0674;56;206;
C0120;115;404;
C0360;49;234;
C1101;302;82;
C1300;296;178;
C1160;246;247;
C1119;185;271;
C0139;417;377;
C1347;286;280;
C0838;223;192;
C1439;227;271;
C1173;393;314;
C1103;202;41;
C0620;212;207;
C1310;116;306;
C0250;178;321;
C0610;316;55;
C0420;158;309;
C1053;191;205;
C0715;52;338;
C0267;328;369;
C1893;287;132;
C1433;189;86;
C0291;310;221;
C0233;355;216;
C1518;175;314;
C0429;187;96;
C1573;238;278;
C1958;110;403;
C1751;356;368;
C0939;167;251;
C1026;398;317;
C0923;431;239;
C1189;170;205;
C1780;141;122;
C0405;238;321;
C1367;302;119;
C0866;109;405;
C1657;168;118;
C1282;304;369;
C1936;249;252;
C1329;289;358;
C1320;307;394;
C1769;20;229;
C1685;315;336;
C0130;324;322;
C1423;254;271;
C1716;312;312;
C1200;282;250;
C0106;309;99;
C1701;261;122;
C1767;368;314;
C1350;164;326;
C0933;252;210;
C1078;159;300;
C1811;167;266;
C0457;300;404;
C0010;238;173;
C1810;302;106;
C1248;215;90;
C0600;281;194;
C0997;252;256;
C0510;198;90;
C0089;52;311;
C1679;332;63;
C1996;120;200;
C1564;317;101;
C0346;153;192;
C1280;348;296;
C1531;239;39;
C0664;34;187;
C0763;103;189;
C0671;330;363;
C0041;414;377;
C1470;320;409;
C0949;295;148;
C0043;288;173;
C0974;224;46;
C1458;235;245;
C1305;417;378;
C0394;344;217;
C0414;332;98;
C1802;378;321;
C0711;285;151;
C1896;59;242;
C0559;185;310;
C0917;416;379;
C0702;124;403;
C1231;168;335;
C1171;289;155;
C1944;195;88;
C0482;163;180;
C0430;169;310;
C1403;248;254;
C0033;329;371;
C0977;207;164;
C0678;311;100;
C0099;108;396;
C1572;318;315;
C0802;321;311;
C1210;236;208;
C0349;39;303;
C0159;44;235;
C0260;347;363;
C0734;334;375;
C1086;131;176;
C1500;214;209;
C0921;159;187;
C1963;258;187;
C1589;236;277;
C0386;200;282;
C1042;276;204;
C0740;315;311;
C1845;325;321;
C1754;144;120;
C1021;338;312;
C0582;209;219;
C0058;107;398;
C1926;107;253;
C1301;427;272;
C1819;297;196;
C0743;382;314;
C0885;318;113;
C1602;266;124;
C0940;250;249;
C0436;420;376;
C0306;295;102;
C1587;191;445;
C1613;313;105;
C0007;313;313;
C0746;150;291;
C1789;106;403;
C1935;346;253;
C1533;221;334;
C1671;55;230;
C1681;320;362;
C1098;33;244;
C1801;254;187;
C0026;207;200;
C0060;172;312;
C1359;422;377;
C1039;352;113;
C1686;224;75;
C0632;84;222;
C1766;264;206;
C0036;399;189;
C1121;320;307;
C1356;110;213;
C1619;369;339;
C1821;217;39;
C0726;126;126;
C1537;154;162;
C0167;341;106;
C0418;148;66;
C0944;147;63;
C1399;138;109;
C1007;277;98;
C0181;356;296;
C0104;276;171;
C0140;218;186;
C0245;138;115;
C1169;196;138;
C1018;124;135;
C1331;304;45;
C0042;357;368;
C1029;143;123;
C0755;416;259;
C0792;403;347;
C0448;188;83;
C1596;286;117;
C1386;328;294;
C0996;210;208;
C0290;52;263;
C1304;361;347;
C0312;111;107;
C1214;421;365;
C1096;333;226;
C1139;314;386;
C1421;261;197;
C0224;166;194;
C1322;224;199;
C0607;147;109;
C0107;145;120;
C0583;177;309;
C1404;355;333;
C1410;398;318;
C0396;329;369;
C1678;286;210;
C0942;22;278;
C1224;495;238;
C1449;332;370;
C1691;106;390;
C1711;109;110;
C1583;155;68;
C0318;305;44;
C0467;217;47;
C1631;139;125;
C1375;138;114;
C1489;278;371;
C1129;284;231;
C0948;294;313;
C0692;283;109;
C0059;318;90;
C1099;208;117;
C1105;290;152;
C1261;420;268;
C0114;167;297;
C1817;336;375;
C1276;144;389;
C1142;228;223;
C0307;47;320;
C1506;121;405;
C0073;251;200;
C0742;331;370;
C1332;378;317;
C0411;217;80;
C0466;207;208;
C1507;218;134;
C1188;116;301;
C0137;324;334;
C0552;312;86;
C1863;189;372;
C1793;150;137;
C0392;96;190;
C0560;198;212;
C1252;48;199;
C0105;171;319;
C1116;408;378;
C1848;250;291;
C1281;211;319;
C1019;158;191;
C1071;394;328;
C1606;253;251;
C1578;139;105;
C0517;180;314;
C1225;45;247;
C1990;128;110;
C0794;247;288;
C1274;289;131;
C0720;258;235;
C1951;395;330;
C1503;205;85;
C1593;295;128;
C1989;425;383;
C0816;176;319;
C1792;328;373;
C1146;222;52;
C0839;136;118;
C0183;246;202;
C0836;348;319;
C0549;313;125;
C0526;376;315;
C1850;139;153;
C0191;177;317;
C0869;158;87;
C0474;150;222;
C0238;297;361;
C1285;104;397;
C0113;337;290;
C1760;347;148;
C0616;416;385;
C0654;160;185;
C1475;337;144;
C0971;282;365;
C0508;324;341;
C1441;217;104;
C0499;348;349;
C0328;139;116;
C0633;93;393;
C0256;304;91;
C1984;222;170;
C1763;247;250;
C0046;108;400;
C0655;231;46;
C0823;51;315;
C0272;314;313;
C0057;145;115;
C1405;178;211;
C1674;343;311;
C0758;304;353;
C0540;362;343;
C0593;405;376;
C1095;47;237;
C1425;302;343;
C1983;249;339;
C0788;251;128;
C1246;143;237;
C1278;131;183;
C0580;230;225;
C0203;204;233;
C1125;326;363;
C0096;314;95;
C1854;164;183;
C1109;148;372;
C0770;34;219;
C1015;237;277;
C1787;228;60;
C1294;315;247;
C1219;267;162;
C1734;270;243;
C0750;383;329;
C1097;135;314;
C1247;239;142;
C1788;211;88;
C0493;152;124;
C0263;236;170;
C0211;159;197;
C0879;384;326;
C1585;326;376;
C1490;374;339;
C1655;249;249;
C1933;342;324;
C0231;430;375;
C1239;370;254;
C1472;214;81;
C0884;482;214;
C1538;239;57;
C0634;157;194;
C0065;321;368;
C0924;330;144;
C1745;337;374;
C1552;415;377;
C0135;197;156;
C1287;409;377;
C1577;135;86;
C1398;171;309;
C0264;257;189;
C1355;271;185;
C0308;455;248;
C1383;44;315;
C1240;98;394;
C0516;158;357;
C0138;256;190;
C0791;341;445;
C1181;221;209;
C0577;216;208;
C1230;130;116;
C0302;117;404;
C0068;245;247;
C1879;346;367;
C1904;167;127;
C1521;204;97;
C1919;148;133;
C0083;204;86;
C0350;370;318;
C0161;112;401;
C1548;153;306;
C1639;196;96;
C1827;314;320;
C1599;327;370;
C0602;89;376;
C0234;344;95;
C1516;245;315;
C1047;94;399;
C0280;140;118;
C1369;117;399;
C0463;238;247;
C1727;51;240;
C1969;330;374;
C0200;335;241;
C1509;179;230;
C0195;365;354;
C0661;244;196;
C0961;335;370;
C1179;103;388;
C0764;325;266;
C0175;170;216;
C0511;315;313;
C0894;262;171;
C0587;316;315;
C0983;47;241;
C1408;189;203;
C1228;144;81;
C0779;57;347;
C1497;255;209;
C0470;199;253;
C0932;283;218;
C0787;42;229;
C1187;264;154;
C0404;264;122;
C1770;414;381;
C2000;293;149;
C1494;214;207;
C1387;194;86;
C0663;284;317;
C1397;22;217;
C1882;82;283;
C1582;155;112;
C1477;22;336;
C0271;97;407;
C0854;243;253;
C1027;387;336;
C0128;215;48;
C0618;312;400;
C1295;210;176;
C1690;192;88;
C0744;228;44;
C0373;386;297;
C0182;416;376;
C1076;329;364;
C0569;253;189;
C0367;270;189;
C0769;449;246;
C0213;49;216;
C0691;470;182;
C1303;151;140;
C1178;52;320;
C0659;254;185;
C1484;97;398;
C0014;328;70;
C1048;21;332;
C1365;383;300;
C0972;53;315;
C0690;257;253;
C0284;201;309;
C0554;261;141;
C0625;216;369;
C1466;313;367;
C1961;250;254;
C0295;335;397;
C0232;315;24;
C0695;162;196;
C1141;224;338;
C1431;304;383;
C1842;425;255;
C0689;183;173;
C0840;230;54;
C0799;428;257;
C1874;161;334;
C0339;211;206;
C0487;210;164;
C1191;408;392;
C1570;101;264;
C0322;307;303;
C0662;60;207;
C1453;44;297;
C1122;229;213;
C1934;160;274;
C0269;298;188;
C1266;252;317;
C0445;113;412;
C1886;269;312;
C1340;267;154;
C0712;323;324;
C1830;331;410;
C0955;272;396;
C0423;420;329;
C1901;411;389;
C1861;366;333;
C1920;301;45;
C0851;428;385;
C0730;461;237;
C1868;211;428;
C1262;421;373;
C0303;164;191;
C1186;224;270;
C0529;216;43;
C1254;381;337;
C1857;312;252;
C1330;317;376;
C1446;255;199;
C1288;137;129;
C0479;150;210;
C1167;137;115;
C1364;180;281;
C1891;240;196;
C0248;48;232;
C1645;197;90;
C1204;249;244;
C1993;321;353;
C1980;271;85;
C0599;310;162;
C1649;269;283;
C0641;320;322;
C0891;173;297;
C1873;171;308;
C0309;338;379;
C0442;43;249;
C1545;174;88;
C1455;374;329;
C0186;109;199;
C0783;298;71;
C0639;185;308;
C0682;199;310;
C1584;147;261;
C1260;252;249;
C1636;203;231;
C1620;117;408;
C1911;265;194;
C0354;142;116;
C1595;228;36;
C1603;228;203;
C1296;195;85;
C0680;207;212;
C1732;213;88;
C1235;298;215;
C1297;358;261;
C1044;294;150;
C0166;214;455;
C1079;329;373;
C1212;143;97;
C1232;211;208;
C0177;140;100;
C0368;287;151;
C0230;145;68;
C1720;54;350;
C1373;308;107;
C1878;200;322;
C0842;97;188;
C1809;141;190;
C0762;300;222;
C0421;330;371;
C0785;350;119;
C1592;220;54;
C1038;303;176;
C1888;334;118;
C0282;309;100;
C1299;107;406;
C1010;333;386;
C0825;366;319;
C0968;205;214;
C0989;152;112;
C1362;32;232;
C1855;454;242;
C0696;229;236;
C0031;47;234;
C1469;326;94;
C0578;365;326;
C0347;251;180;
C0187;150;63;
C1392;155;106;
C1211;196;88;
C0235;249;241;
C1090;177;247;
C0878;198;193;
C0451;385;281;
C1889;233;242;
C0642;367;365;
C0415;415;259;
C0449;297;87;
C1849;2;252;
C0087;159;294;
C0378;189;92;
C0342;133;110;
C0635;46;178;
C0052;116;242;
C0512;280;150;
C1293;321;374;
C1417;277;182;
C1308;193;97;
C0490;416;363;
C1554;172;308;
C1853;169;307;
C1939;244;207;
C0853;121;406;
C0460;53;313;
C1525;214;338;
C1918;145;260;
C1565;205;87;
C0728;132;67;
C1955;205;220;
C0556;165;272;
C0737;305;295;
C0595;205;86;
C0044;258;198;
C1393;369;306;
C1358;200;204;
C0573;202;205;
C1335;309;307;
C1434;246;125;
C1931;171;266;
C1338;139;215;
C1184;181;101;
C1982;192;217;
C1243;450;237;
C0890;427;384;
C1133;430;251;
C1511;474;184;
C1553;160;172;
C0824;210;91;
C0054;184;82;
C0975;419;381;
C0216;302;51;
C1710;135;95;
C1668;378;324;
C0905;165;289;
C1775;65;304;
C0557;239;226;
C0469;152;68;
C0118;149;382;
C0881;255;193;
C1346;213;92;
C1605;330;368;
C0022;281;174;
C1339;164;128;
C1520;121;262;
C0994;392;251;
C1812;169;305;
C0247;48;253;
C0432;361;342;
C0097;418;376;
C1938;337;370;
C0759;305;98;
C1795;111;163;
C0319;352;332;
C1218;155;200;
C0428;134;114;
C0037;106;342;
C1647;288;241;
C0859;290;315;
C0313;332;105;
C1945;157;305;
C0936;355;314;
C0298;290;265;
C0265;328;312;
C0826;308;97;
C1313;255;191;
C0668;413;230;
C1517;139;92;
C0729;384;319;
C1172;270;277;
C0849;146;95;
C1401;304;287;
C1834;338;321;
C1069;210;207;
C0855;202;124;
C0987;225;173;
C0314;229;203;
C0431;206;113;
C0283;183;89;
C0053;149;63;
C0133;233;193;
C1465;159;287;
C0670;359;359;
C0121;415;302;
C0738;240;187;
C0688;153;100;
C0795;36;340;
C0929;171;178;
C1445;158;271;
C0872;309;105;
C1491;153;117;
C0865;153;70;
C0400;370;335;
C0860;137;127;
C0145;224;142;
C1744;207;195;
C0681;414;378;
C0088;278;269;
C1632;253;204;
C1675;258;188;
C0294;370;305;
C1284;286;150;
C0417;104;398;
C1395;114;396;
C1327;367;258;
C1954;282;73;
C0503;166;84;
C0953;281;166;
C1265;407;371;
C1628;297;90;
C0005;109;394;
C0032;437;380;
C1705;323;315;
C0686;68;273;
C1205;106;246;
C1180;331;369;
C0780;229;114;
C0362;276;83;
C1580;402;365;
C0481;178;92;
C1820;423;338;
C0344;197;86;
C0848;117;395;
C0012;170;308;
C1379;105;403;
C0146;15;313;
C0039;270;127;
C1094;142;269;
C1581;196;45;
C1108;241;35;
C1571;47;347;
C1390;239;79;
C1688;367;388;
C0199;193;112;
C0544;219;227;
C0352;212;68;
C1135;273;94;
C0675;139;110;
C1345;274;230;
C0236;312;71;
C1824;223;201;
C0001;55;211;
C0209;289;293;
C1017;196;90;
C1499;361;321;
C0395;280;149;
C0486;148;221;
C1975;250;252;
C1495;171;310;
C0299;184;98;
C1468;233;264;
C1118;222;43;
C1442;338;158;
C1806;272;119;
C1034;214;204;
C1556;205;82;
C0335;169;309;
C0286;336;282;
C1715;241;48;
C1060;279;234;
C1452;131;323;
C1011;376;338;
C1550;168;307;
C0732;154;215;
C0631;281;223;
C0356;173;312;
C0962;183;224;
C0727;317;312;
C1222;218;159;
C1750;190;82;
C1522;162;76;
C0454;103;329;
C0315;339;383;
C0927;260;93;
C0937;266;196;
C1123;349;312;
C1813;304;43;
C1847;108;404;
C0658;105;401;
C0144;139;114;
C0651;379;326;
C1941;372;348;
C0488;424;383;
C1457;293;116;
C1973;402;330;
C1159;176;86;
C1461;265;280;
C1380;293;108;
C0502;365;316;
C0176;341;298;
C1687;231;222;
C1680;180;308;
C1883;145;60;
C0778;271;310;
C0899;224;195;
C1155;111;356;
C0558;61;229;
C0401;280;88;
C1558;208;203;
C0926;158;177;
C0249;391;228;
C0694;183;174;
C0399;115;329;
C1804;248;201;
C0009;331;311;
C0991;313;96;
C1831;364;249;
C1532;155;204;
C0829;290;150;
C0311;326;128;
C1608;105;391;
C0636;323;224;
C0995;329;237;
C1607;275;155;
C0500;400;344;
C1927;196;99;
C1749;86;121;
C1013;429;256;
C0178;264;166;
C1768;307;326;
C0214;205;209;
C0514;299;137;
C1999;315;334;
C1903;215;31;
C1794;330;116;
C1866;126;120;
C0773;377;320;
C1526;217;361;
C1370;173;232;
C0596;195;84;
C1714;138;116;
C1876;149;65;
C0453;198;382;
C0035;161;193;
C0393;316;311;
C0893;416;373;
C1376;213;198;
C1220;243;250;
C1998;234;48;
C1629;230;220;
C1930;310;55;
C0110;278;143;
C1865;179;148;
C1828;420;379;
C1547;310;335;
C1997;194;204;
C1422;143;102;
C1576;248;238;
C0887;355;375;
C1083;45;318;
C1892;205;97;
C0085;376;326;
C0370;310;101;
C0647;116;293;
C1579;322;322;
C1065;214;188;
C1721;142;130;
C1972;305;141;
C0665;107;397;
C0530;203;266;
C0513;314;312;
C1739;312;104;
C1731;217;105;
C1974;62;224;
C0154;446;215;
C0310;137;167;
C1964;255;182;
C1894;329;366;
C1482;111;395;
C1561;465;243;
C0287;265;90;
C1033;364;397;
C1597;175;184;
C1840;224;39;
C0348;252;194;
C0148;53;210;
C0518;220;306;
C1807;104;399;
C0606;180;191;
C1838;170;305;
C0270;167;222;
C1826;292;167;
C0660;428;331;
C1529;151;339;
C0897;315;315;
C1134;276;194;
C0476;294;139;
C0345;374;325;
C1956;321;91;
C0931;152;290;
C0864;373;353;
C0023;379;336;
C1147;233;284;
C0410;268;108;
C0218;142;283;
C0874;199;261;
C0321;316;312;
C1765;273;205;
C0844;57;227;
C1407;48;308;
C0798;327;124;
C1952;314;373;
C1357;199;318;
C0911;332;277;
C1858;172;168;
C1216;244;186;
C0478;160;199;
C1415;286;303;
C0369;223;42;
C1799;116;129;
C1773;200;107;
C1528;60;315;
C0353;424;373;
C0506;209;64;
C0886;318;231;
C0222;118;236;
C0833;138;220;
C1504;142;113;
C1334;407;359;
C1717;168;313;
C0015;254;155;
C1333;50;313;
C0251;495;234;
C0858;157;195;
C1298;191;155;
C1145;201;232;
C0815;161;96;
C0946;342;293;
C0363;235;206;
C0915;109;406;
C0390;245;190;
C1486;178;186;
C1755;306;45;
C0757;305;131;
C0172;256;200;
C0193;377;327;
C1798;149;61;
C0082;310;99;
C1859;285;203;
C0841;103;383;
C1700;167;308;
C0719;392;346;
C0958;156;195;
C1067;141;227;
C0221;256;245;
C0812;293;107;
C1928;342;379;
C1130;194;211;
C1782;324;116;
C0011;259;252;
C0077;279;103;
C1391;148;68;
C1694;411;379;
C1870;210;193;
C0752;50;232;
C1092;316;323;
C0343;235;269;
C1361;257;191;
C0217;314;383;
C1979;161;189;
C0789;135;115;
C0591;309;219;
C0019;374;372;
C1860;378;325;
