#whcode;prodcode;stock;
WH02;P048;5;
WH04;P040;58;
WH14;P019;59;
WH15;P047;25;
WH01;P038;51;
WH09;P030;2;
WH01;P037;1;
WH04;P031;3;
WH09;P050;6;
WH13;P001;5;
WH06;P036;86;
WH11;P036;45;
WH15;P038;30;
WH17;P014;10;
WH16;P016;50;
WH20;P016;3;
WH06;P045;24;
WH14;P026;161;
WH13;P002;44;
WH04;P032;86;
WH17;P041;13;
WH11;P016;92;
WH19;P008;2;
WH03;P011;179;
WH05;P001;21;
WH05;P017;50;
WH06;P031;4;
WH13;P041;11;
WH13;P032;185;
WH17;P004;28;
WH08;P023;1;
WH11;P011;108;
WH02;P040;43;
WH03;P047;26;
WH11;P039;7;
WH04;P023;20;
WH19;P034;72;
WH16;P047;38;
WH17;P030;1;
WH06;P022;7;
WH16;P002;20;
WH15;P037;25;
WH07;P025;29;
WH02;P038;22;
WH12;P014;124;
WH12;P008;36;
WH11;P043;41;
WH09;P007;115;
WH12;P009;6;
WH01;P017;2;
WH12;P023;19;
WH14;P043;68;
WH14;P023;117;
WH02;P006;25;
WH01;P008;39;
WH10;P012;34;
WH14;P001;17;
WH07;P016;39;
WH09;P025;1;
WH11;P042;9;
WH18;P006;73;
WH10;P028;32;
WH15;P030;1;
WH12;P002;33;
WH17;P031;2;
WH17;P010;2;
WH09;P016;151;
WH03;P023;39;
WH15;P049;3;
WH05;P025;1;
WH01;P040;170;
WH18;P020;17;
WH10;P017;40;
WH07;P002;11;
WH08;P042;27;
WH04;P049;62;
WH09;P034;21;
WH07;P007;194;
WH13;P009;108;
WH16;P029;1;
WH20;P042;17;
WH01;P034;11;
WH18;P008;41;
WH03;P031;14;
WH20;P039;23;
WH20;P022;102;
WH08;P040;7;
WH18;P048;7;
WH01;P013;63;
WH11;P044;98;
WH08;P004;68;
WH20;P048;8;
WH01;P045;26;
WH03;P017;30;
WH06;P010;89;
WH01;P028;18;
WH16;P046;41;
WH12;P010;6;
WH13;P020;10;
WH17;P007;181;
WH11;P009;17;
WH19;P015;10;
WH05;P050;2;
WH19;P049;29;
WH15;P005;97;
WH18;P009;68;
WH09;P031;2;
WH16;P028;21;
WH14;P049;37;
WH09;P024;51;
WH18;P002;100;
WH14;P008;78;
WH11;P031;6;
WH02;P030;5;
WH03;P014;23;
WH19;P047;6;
WH19;P041;2;
WH03;P034;5;
WH04;P020;3;
WH08;P011;3;
WH20;P050;1;
WH13;P037;4;
WH03;P010;33;
WH15;P040;82;
WH18;P040;39;
WH14;P033;142;
WH06;P040;12;
WH06;P020;19;
WH14;P034;72;
WH05;P020;13;
WH07;P014;14;
WH06;P023;56;
WH13;P018;4;
WH13;P017;6;
WH05;P013;31;
WH09;P046;6;
WH12;P037;66;
WH20;P037;24;
WH18;P017;41;
WH10;P041;5;
WH11;P050;14;
WH16;P050;21;
WH17;P035;13;
WH09;P043;85;
WH04;P034;37;
WH07;P038;16;
WH01;P030;3;
WH03;P039;4;
WH16;P039;14;
WH01;P036;174;
WH03;P032;9;
WH17;P028;29;
WH12;P016;88;
WH19;P028;12;
WH08;P031;1;
WH12;P020;3;
WH04;P027;50;
WH08;P021;74;
WH14;P042;109;
WH03;P038;18;
WH02;P017;49;
WH17;P043;46;
WH19;P007;71;
WH06;P012;74;
WH09;P013;27;
WH01;P012;10;
WH14;P041;18;
WH01;P048;3;
WH03;P050;10;
WH15;P028;26;
WH10;P031;10;
WH13;P047;144;
WH02;P022;29;
WH20;P043;77;
WH12;P015;53;
WH01;P014;4;
WH19;P006;15;
WH08;P029;50;
WH02;P019;43;
WH16;P019;22;
WH05;P034;86;
WH04;P038;22;
WH14;P010;133;
WH01;P047;26;
WH20;P034;18;
WH15;P008;109;
WH17;P017;95;
WH06;P009;28;
WH10;P045;46;
WH16;P034;8;
WH17;P037;2;
WH18;P034;33;
WH18;P015;121;
WH18;P011;122;
WH08;P009;3;
WH13;P012;23;
WH19;P004;54;
WH18;P013;24;
WH07;P017;19;
WH10;P009;26;
WH12;P001;75;
WH07;P034;18;
WH11;P048;4;
WH08;P019;12;
WH02;P020;22;
WH03;P046;135;
WH10;P034;37;
WH13;P028;9;
WH15;P006;4;
WH09;P049;10;
WH03;P045;1;
WH08;P043;145;
WH20;P005;143;
WH14;P030;3;
WH12;P021;23;
WH16;P042;70;
WH20;P012;18;
WH19;P010;72;
WH15;P043;6;
WH11;P046;148;
WH20;P047;52;
WH07;P023;107;
WH09;P012;7;
WH11;P002;78;
WH19;P043;4;
WH01;P007;54;
WH02;P004;42;
WH08;P044;26;
WH16;P037;51;
WH20;P045;43;
WH03;P037;33;
WH16;P017;11;
WH04;P037;71;
WH05;P046;56;
WH10;P020;26;
WH07;P028;5;
WH16;P025;33;
WH17;P042;12;
WH07;P042;18;
WH14;P016;124;
WH07;P032;50;
WH01;P006;11;
WH17;P020;10;
WH04;P041;16;
WH08;P006;116;
WH05;P048;15;
WH08;P015;10;
WH05;P010;61;
WH20;P023;28;
WH19;P023;3;
WH20;P029;78;
WH17;P036;40;
WH15;P020;13;
WH15;P001;10;
WH15;P041;45;
WH03;P048;11;
WH13;P006;87;
WH19;P045;80;
WH18;P030;2;
WH13;P029;16;
WH16;P020;4;
WH09;P047;36;
WH17;P050;7;
WH15;P014;31;
WH09;P008;4;
WH11;P030;8;
WH17;P034;10;
WH01;P031;2;
WH19;P016;28;
WH13;P004;14;
WH19;P037;8;
WH10;P004;115;
WH03;P041;7;
WH18;P019;85;
WH12;P042;101;
WH18;P018;10;
WH17;P022;24;
WH01;P015;120;
WH10;P023;7;
WH17;P033;83;
WH06;P049;8;
WH19;P038;24;
WH09;P039;39;
WH19;P022;35;
WH04;P004;122;
WH04;P017;36;
WH08;P030;4;
WH20;P030;4;
WH09;P019;1;
WH16;P036;23;
WH04;P047;73;
WH17;P044;17;
WH04;P042;15;
WH11;P035;40;
WH08;P012;1;
WH11;P006;73;
WH11;P001;76;
WH05;P045;32;
WH17;P048;54;
WH07;P044;8;
WH16;P023;8;
WH14;P018;20;
WH10;P025;3;
WH09;P040;20;
WH02;P047;22;
WH19;P025;6;
WH18;P014;147;
WH06;P013;6;
WH07;P005;108;
WH15;P025;28;
WH15;P003;492;
WH13;P013;19;
WH12;P019;17;
WH05;P038;30;
WH20;P008;23;
WH04;P050;63;
WH11;P047;36;
WH04;P009;43;
WH13;P042;24;
WH02;P042;15;
WH11;P040;21;
WH13;P045;15;
WH18;P025;3;
WH08;P041;6;
WH03;P025;9;
WH03;P012;53;
WH16;P030;7;
WH01;P001;4;
WH11;P045;52;
WH07;P006;11;
WH08;P001;4;
WH06;P048;13;
WH05;P039;65;
WH13;P025;5;
WH20;P044;10;
WH06;P050;13;
WH05;P014;28;
WH12;P022;36;
WH07;P013;25;
WH06;P032;51;
WH08;P045;6;
WH18;P010;90;
WH01;P039;5;
WH16;P013;7;
WH09;P038;20;
WH19;P014;56;
WH07;P018;17;
WH12;P039;5;
WH02;P014;49;
WH18;P033;164;
WH18;P041;1;
WH13;P048;35;
WH07;P029;12;
WH18;P047;10;
WH18;P012;63;
WH05;P040;46;
WH11;P037;26;
WH01;P023;21;
WH17;P039;1;
WH15;P023;10;
WH18;P038;14;
WH07;P001;21;
WH18;P001;4;
WH06;P017;2;
WH19;P030;3;
WH08;P017;44;
WH01;P010;16;
WH08;P046;10;
WH10;P021;57;
WH06;P006;29;
WH12;P047;17;
WH17;P025;42;
WH07;P050;12;
WH20;P013;22;
WH04;P030;3;
WH06;P034;88;
WH18;P032;4;
WH14;P009;14;
WH13;P036;65;
WH12;P036;34;
WH05;P031;9;
WH01;P041;13;
WH15;P032;101;
WH11;P019;5;
WH06;P028;11;
WH12;P006;7;
WH04;P002;33;
WH11;P014;21;
WH01;P046;38;
WH17;P001;1;
WH12;P030;4;
